micromax canvas juice 3	https://m.media-amazon.com/images/I/21pFooiXhAL._AC_UY218_.jpg	2	8	7200	https://www.amazon.in/Micromax-Canvas-Juice-Q392-Cosmic/dp/B015CSIA38/ref=sr_1_1615?qid=1567248118&s=electronics&sr=1-1615	1	amazon
gionee f103	https://m.media-amazon.com/images/I/41gOLbEhh2L._AC_UY218_.jpg	2	16	9684	https://www.amazon.in/Gionee-F103-White/dp/B015STBZ7E/ref=sr_1_1619?qid=1567248118&s=electronics&sr=1-1619	1	amazon
dual sim 4g	https://m.media-amazon.com/images/I/71+ERF249+L._AC_UY218_.jpg	2	16	4490	https://www.amazon.in/V12-Volte-Storage-Fingerprint-Sensor/dp/B07JN2Q4N9/ref=sr_1_1624?qid=1567248118&s=electronics&sr=1-1624	1	amazon
micromax 4g anniversary edition	https://m.media-amazon.com/images/I/41oOu6VATPL._AC_UY218_.jpg	2	2	4275	https://www.amazon.in/Micromax-Q413-Express-Anniversary-Moon/dp/B01HBMM7NM/ref=sr_1_1625?qid=1567248118&s=electronics&sr=1-1625	1	amazon
lyf flame 8	https://m.media-amazon.com/images/I/41JN7Y6PgxL._AC_UY218_.jpg	1	8	4999	https://www.amazon.in/LYF-Flame-8-LS-4505-Black/dp/B01LF1K5QG/ref=sr_1_1629?qid=1567248118&s=electronics&sr=1-1629	1	amazon
r1 5.5 4g	https://m.media-amazon.com/images/I/71K7a3Kn5eL._AC_UY218_.jpg	2	16	4190	https://www.amazon.in/Xifo-Display-Smartphone-Support-Storage/dp/B07TQDVWRD/ref=sr_1_1631?qid=1567248118&s=electronics&sr=1-1631	1	amazon
honor bee 2 4g	https://m.media-amazon.com/images/I/51rtFss4lCL._AC_UY218_.jpg	1	8	6899	https://www.amazon.in/Honor-Bee-4G-VoLTE-Gold/dp/B0711G2YKH/ref=sr_1_1632?qid=1567248118&s=electronics&sr=1-1632	1	amazon
lava z60s	https://m.media-amazon.com/images/I/61He6PxJWXL._AC_UY218_.jpg	1	16	4850	https://www.amazon.in/Lava-Z60s-Gold/dp/B07H1KDL61/ref=sr_1_1634?qid=1567248121&s=electronics&sr=1-1634	1	amazon
vivo y71	https://m.media-amazon.com/images/I/71Miayue2KL._AC_UY218_.jpg	4	32	9999	https://www.amazon.in/Vivo-Y71-Gold-32GB-Offers/dp/B07D8DP7QD/ref=sr_1_1639?qid=1567248121&s=electronics&sr=1-1639	1	amazon
lyf flame 1	https://m.media-amazon.com/images/I/41DreMJD9+L._AC_UY218_.jpg	1	8	5499	https://www.amazon.in/LYF-Flame-Black-Volte-Phone/dp/B01BNOKFEW/ref=sr_1_1643?qid=1567248121&s=electronics&sr=1-1643	1	amazon
xolo 1x	https://m.media-amazon.com/images/I/81ixAU1NRHL._AC_UY218_.jpg	3	32	9999	https://www.amazon.in/XOLO-1X-XoLo-Black/dp/B01BGMMJZO/ref=sr_1_1644?qid=1567248121&s=electronics&sr=1-1644	1	amazon
yureka	https://m.media-amazon.com/images/I/71BIR4aZwpL._AC_UY218_.jpg	4	32	5999	https://www.amazon.in/Yureka-YU5040-Matte-Black-Nougat/dp/B07R9924DS/ref=sr_1_1645?qid=1567248121&s=electronics&sr=1-1645	1	amazon
coolpad note 5	https://m.media-amazon.com/images/I/71GVeEJ7alL._AC_UY218_.jpg	4	4	6990	https://www.amazon.in/Surya-Coolpad-Reliance-Internal-Smartphone/dp/B07S2B8LRT/ref=sr_1_1646?qid=1567248121&s=electronics&sr=1-1646	1	amazon
htc desire 820g plus	https://m.media-amazon.com/images/I/81ujEF0qSpL._AC_UY218_.jpg	1	16	14500	https://www.amazon.in/HTC-Desire-820G-Plus-Milkyway/dp/B0122X10WE/ref=sr_1_1650?qid=1567248121&s=electronics&sr=1-1650	1	amazon
intex a4	https://m.media-amazon.com/images/I/714ZrOpf6qL._AC_UY218_.jpg	8	8	4400	https://www.amazon.in/Intex-Aqua-A4-Black/dp/B071VNQ7RT/ref=sr_1_1651?qid=1567248121&s=electronics&sr=1-1651	1	amazon
lyf wind 7	https://m.media-amazon.com/images/I/415cAB9eSuL._AC_UY218_.jpg	16	50162	6999	https://www.amazon.in/Lyf-Wind-Black-LS-5016-16GB/dp/B01L4LBJ94/ref=sr_1_1652?qid=1567248121&s=electronics&sr=1-1652	1	amazon
htc desire 628 dual sim	https://m.media-amazon.com/images/I/31ec2-Sz6UL._AC_UY218_.jpg	3	32	6999	https://www.amazon.in/HTC-Desire-Dual-Sunset-Blue/dp/B01H5D6NCS/ref=sr_1_1657?qid=1567248124&s=electronics&sr=1-1657	1	amazon
intex selfie	https://m.media-amazon.com/images/I/41-4kPYrTML._AC_UY218_.jpg	2	64	5489	https://www.amazon.in/Intex-Aqua-Selfie-Black-16GB/dp/B074XC4K6Z/ref=sr_1_1658?qid=1567248124&s=electronics&sr=1-1658	1	amazon
oppo a83	https://m.media-amazon.com/images/I/717bPGI2sfL._AC_UY218_.jpg	4	64	13150	https://www.amazon.in/Oppo-A83-Blue-Storage-Offers/dp/B07CDQXTLM/ref=sr_1_1663?qid=1567248124&s=electronics&sr=1-1663	1	amazon
micromax bharat 5	https://m.media-amazon.com/images/I/619BVbnTeiL._AC_UY218_.jpg	1	16	5495	https://www.amazon.in/Micromax-Bharat-Matte-Dark-Blue/dp/B07MB5FH96/ref=sr_1_1667?qid=1567248124&s=electronics&sr=1-1667	1	amazon
lyf flame 4g 1	https://m.media-amazon.com/images/I/41OOFObrGjL._AC_UY218_.jpg	1	8	5999	https://www.amazon.in/LYF-Flame-4G-Volte-White/dp/B01FW4FZVC/ref=sr_1_1669?qid=1567248124&s=electronics&sr=1-1669	1	amazon
7s mini quad core	https://m.media-amazon.com/images/I/41oVIFQHejL._AC_UY218_.jpg	1	8	5499	https://www.amazon.in/SKYSHOP-FLYZONE-SOYES-Android-Smartphone/dp/B07FDY5RVY/ref=sr_1_1670?qid=1567248124&s=electronics&sr=1-1670	1	amazon
gionee a1 plus	https://m.media-amazon.com/images/I/818lQV3ownL._AC_UY218_.jpg	4	64	13999	https://www.amazon.in/Gionee-Plus-W1617-Mocha-Gold/dp/B0748H4FV9/ref=sr_1_1675?qid=1567248124&s=electronics&sr=1-1675	1	amazon
oppo a71	https://m.media-amazon.com/images/I/31uJJjZFyXL._AC_UY218_.jpg	3	16	11345	https://www.amazon.in/Oppo-A71-CPH1801-Blue-16GB/dp/B07DD9TF12/ref=sr_1_1676?qid=1567248124&s=electronics&sr=1-1676	1	amazon
lyf wind 4s	https://m.media-amazon.com/images/I/41Pjarc2DvL._AC_UY218_.jpg	2	16	9049	https://www.amazon.in/LYF-Wind-4S-Lyf-Black/dp/B01M58J3Y8/ref=sr_1_1680?qid=1567248124&s=electronics&sr=1-1680	1	amazon
micromax canvas knight 2	https://m.media-amazon.com/images/I/71nGMpzTh9L._AC_UY218_.jpg	2	16	6495	https://www.amazon.in/Micromax-Canvas-Knight-E471-Black-Champagne/dp/B0160YE2C6/ref=sr_1_1681?qid=1567248126&s=electronics&sr=1-1681	1	amazon
lava a77	https://m.media-amazon.com/images/I/513zX0FnXWL._AC_UY218_.jpg	1	8	4900	https://www.amazon.in/Lava-A77-Blue/dp/B071ZYST3J/ref=sr_1_1684?qid=1567248126&s=electronics&sr=1-1684	1	amazon
lava z80	https://m.media-amazon.com/images/I/81JEJElfXSL._AC_UY218_.jpg	3	16	5835	https://www.amazon.in/Lava-Z80-Black-16GB/dp/B0769YCQ4M/ref=sr_1_1689?qid=1567248126&s=electronics&sr=1-1689	1	amazon
samsung galaxy j7 prime	https://m.media-amazon.com/images/I/31TLL5nMKZL._AC_UY218_.jpg	3	16	12290	https://www.amazon.in/Samsung-Galaxy-Prime-Gold-RAM/dp/B07W81PCDX/ref=sr_1_1690?qid=1567248126&s=electronics&sr=1-1690	1	amazon
micromax canvas knight cameo a290	https://m.media-amazon.com/images/I/61qm-d317KL._AC_UY218_.jpg	1	8	14999	https://www.amazon.in/Micromax-Canvas-Knight-A290-White-Gold/dp/B00MVUHKBE/ref=sr_1_1694?qid=1567248126&s=electronics&sr=1-1694	1	amazon
lava iris atom 2	https://m.media-amazon.com/images/I/81jL3dESoDL._AC_UY218_.jpg	512	8	4299	https://www.amazon.in/Lava-Iris-Atom-2-White/dp/B013SS1Z3Q/ref=sr_1_1699?qid=1567248126&s=electronics&sr=1-1699	1	amazon
xolo era 2v	https://m.media-amazon.com/images/I/41ebPx0w+YL._AC_UY218_.jpg	2	16	5899	https://www.amazon.in/Xolo-Era-2V-Jet-Black/dp/B075ZND6PT/ref=sr_1_1701?qid=1567248126&s=electronics&sr=1-1701	1	amazon
gionee p7	https://m.media-amazon.com/images/I/71mc-VyCdqL._AC_UY218_.jpg	2	16	5450	https://www.amazon.in/Gionee-P7-Grey/dp/B01NCK76W2/ref=sr_1_1702?qid=1567248126&s=electronics&sr=1-1702	1	amazon
lg q6 plus	https://m.media-amazon.com/images/I/41fxdge2+-L._AC_UY218_.jpg	4	64	14899	https://www.amazon.in/LG-Q6-Smartphone-18-FullVision/dp/B0784PK4J7/ref=sr_1_1706?qid=1567248129&s=electronics&sr=1-1706	1	amazon
intex elyt dual	https://m.media-amazon.com/images/I/810mCZjB5pL._AC_UY218_.jpg	2	16	6999	https://www.amazon.in/Intex-Aqua-Elyt-Dual-Black/dp/B077Z1ZZP7/ref=sr_1_1708?qid=1567248129&s=electronics&sr=1-1708	1	amazon
celkon diamond u 4g	https://m.media-amazon.com/images/I/71c6up13NuL._AC_UY218_.jpg	1	16	4791	https://www.amazon.in/Celkon-Diamond-U-4G-Gold/dp/B075DBSDB5/ref=sr_1_1709?qid=1567248129&s=electronics&smid=A14CZOWI0VEHLG&sr=1-1709	1	amazon
nokia lumia 1320 camera	https://m.media-amazon.com/images/I/41Wvfn60Q6L._AC_UY218_.jpg	1	8	8999	https://www.amazon.in/Nokia-Lumia-1320-Windows-Smartphone/dp/B07RGQSFB8/ref=sr_1_1713?qid=1567248129&s=electronics&sr=1-1713	1	amazon
google pixel xl	https://m.media-amazon.com/images/I/412wrHC4JcL._AC_UY218_.jpg	4	32	34990	https://www.amazon.in/Google-Pixel-XL-Quite-Black/dp/B01N8OLAM3/ref=sr_1_1718?qid=1567248129&s=electronics&sr=1-1718	1	amazon
lava iris x8	https://m.media-amazon.com/images/I/81Ghr6jEgCL._AC_UY218_.jpg	2	16	8500	https://www.amazon.in/Lava-Iris-X8-White-16GB/dp/B00VRLES68/ref=sr_1_1723?qid=1567248129&s=electronics&sr=1-1723	1	amazon
itel a44 pro screen	https://m.media-amazon.com/images/I/61XSBRJ+56L._AC_UY218_.jpg	2	2	5424	https://www.amazon.in/itel-A44-Pro-Screen-Smartphone/dp/B07H36PZXJ/ref=sr_1_1725?qid=1567248129&s=electronics&sr=1-1725	1	amazon
lumia 930 n o k i a camera	https://m.media-amazon.com/images/I/41n4S41VbtL._AC_UY218_.jpg	2	32	10999	https://www.amazon.in/Lumia-930-Camera-Windows-Smartphone/dp/B07V3SRGFY/ref=sr_1_1727?qid=1567248129&s=electronics&sr=1-1727	1	amazon
panasonic eluga arc 2	https://m.media-amazon.com/images/I/81LXnhiMv2L._AC_UY218_.jpg	3	32	7860	https://www.amazon.in/Panasonic-Eluga-Arc-2-Gold/dp/B01JLRP6YM/ref=sr_1_1728?qid=1567248129&s=electronics&sr=1-1728	1	amazon
xolo era 1x pro	https://m.media-amazon.com/images/I/517uzpPhA+L._AC_UY218_.jpg	2	16	5339	https://www.amazon.in/Xolo-Era-1X-Pro-Gold/dp/B0747KY6VR/ref=sr_1_1729?qid=1567248132&s=electronics&sr=1-1729	1	amazon
micromax canvas fire 5 3g	https://m.media-amazon.com/images/I/71nfeU7wIEL._AC_UY218_.jpg	1	16	7150	https://www.amazon.in/Micromax-Canvas-Fire-Q386-Grey/dp/B01HTX2LNY/ref=sr_1_1734?qid=1567248132&s=electronics&sr=1-1734	1	amazon
itel	https://m.media-amazon.com/images/I/51KTEG46auL._AC_UY218_.jpg	3	16	6490	https://www.amazon.in/Itel-S42-Smartphone-16GB-Black/dp/B07H366HVN/ref=sr_1_1736?qid=1567248132&s=electronics&sr=1-1736	1	amazon
intex lions t1	https://m.media-amazon.com/images/I/51WdD5DtnRL._AC_UY218_.jpg	1	8	4699	https://www.amazon.in/Intex-INTEX-AQUA-LIONS-T1/dp/B07876G9J3/ref=sr_1_1739?qid=1567248132&s=electronics&sr=1-1739	1	amazon
vivo y51l	https://m.media-amazon.com/images/I/61kHOIarPUL._AC_UY218_.jpg	2	16	9099	https://www.amazon.in/Vivo-Y51L-White/dp/B01B5U71UK/ref=sr_1_1741?qid=1567248132&s=electronics&sr=1-1741	1	amazon
oppo neo 7	https://m.media-amazon.com/images/I/71QH8X8Gp9L._AC_UY218_.jpg	1	16	8440	https://www.amazon.in/OPPO-Neo-7-Black-16GB/dp/B019A4FTT8/ref=sr_1_1742?qid=1567248132&s=electronics&sr=1-1742	1	amazon
htc desire 326g	https://m.media-amazon.com/images/I/818j2t0pwyL._AC_UY218_.jpg	1	8	8400	https://www.amazon.in/HTC-Desire-326G-Black-Onyx/dp/B00ZICIC9Q/ref=sr_1_1743?qid=1567248132&s=electronics&sr=1-1743	1	amazon
intex infie 77	https://m.media-amazon.com/images/I/61deAUZzkUL._AC_UY218_.jpg	2	16	4999	https://www.amazon.in/INTEX-INFIE-Black-FACE-Unlock/dp/B07J9ZY9Q6/ref=sr_1_1744?qid=1567248132&s=electronics&sr=1-1744	1	amazon
vivo y53	https://m.media-amazon.com/images/I/71ziLVs3EoL._AC_UY218_.jpg	2	16	8990	https://www.amazon.in/Vivo-Y53-Matte-Black/dp/B072JBMPHS/ref=sr_1_1746?qid=1567248132&s=electronics&sr=1-1746	1	amazon
karbonn k9 viraat	https://m.media-amazon.com/images/I/71tSUX533rL._AC_UY218_.jpg	1	8	6197	https://www.amazon.in/Karbonn-K9-Viraat-Champagne-Volte/dp/B01N43LKWI/ref=sr_1_1747?qid=1567248132&s=electronics&sr=1-1747	1	amazon
lava a97 ips	https://m.media-amazon.com/images/I/7125y2kFiIL._AC_UY218_.jpg	1	8	5454	https://www.amazon.in/Lava-A97-IPS-Black-Grey/dp/B072VD118B/ref=sr_1_1752?qid=1567248132&s=electronics&sr=1-1752	1	amazon
huawei honor bee 2 4g	https://m.media-amazon.com/images/I/712sHqH6EYL._AC_UY218_.jpg	1	—	7400	https://www.amazon.in/Huawei-Honor-Bee-VoLTE-Black/dp/B07281SSM4/ref=sr_1_1754?qid=1567248136&s=electronics&sr=1-1754	1	amazon
micromax canvas turbo mini a200	https://m.media-amazon.com/images/I/713G1I2XVfL._AC_UY218_.jpg	1	4	4995	https://www.amazon.in/Micromax-Canvas-Turbo-Mini-A200/dp/B00I63LOOY/ref=sr_1_1757?qid=1567248136&s=electronics&sr=1-1757	1	amazon
panasonic eluga ray 500	https://m.media-amazon.com/images/I/51ZFv6q-pvL._AC_UY218_.jpg	3	32	6999	https://www.amazon.in/Panasonic-Eluga-Ray-500-Mocha/dp/B078MHF7DJ/ref=sr_1_1759?qid=1567248136&s=electronics&sr=1-1759	1	amazon
intex	https://m.media-amazon.com/images/I/31axcW0OxNL._AC_UY218_.jpg	1	8	5500	https://www.amazon.in/Intex-Aqua-A4-Black/dp/B077GZ3BMK/ref=sr_1_1762?qid=1567248136&s=electronics&sr=1-1762	1	amazon
yunique plus	https://m.media-amazon.com/images/I/51edwHn05RL._AC_UY218_.jpg	2	8	6199	https://www.amazon.in/Yunique-Plus-YU4711-2GB-RAM-Black/dp/B01HMNHNP2/ref=sr_1_1763?qid=1567248136&s=electronics&sr=1-1763	1	amazon
karbonn aura note 4g	https://m.media-amazon.com/images/I/81ceg3Arv9L._AC_UY218_.jpg	2	16	6490	https://www.amazon.in/Karbonn-Aura-Note-4G-Champagne/dp/B06VTHX1N7/ref=sr_1_1770?qid=1567248136&s=electronics&sr=1-1770	1	amazon
infocus m370i 4g	https://m.media-amazon.com/images/I/41ouZlX7b+L._AC_UY218_.jpg	2	16	8190	https://www.amazon.in/Infocus-M370i-4G-2Gb-16Gb/dp/B01968Z24A/ref=sr_1_1771?qid=1567248136&s=electronics&sr=1-1771	1	amazon
intex star 4g	https://m.media-amazon.com/images/I/61Hdg8lJq4L._AC_UY218_.jpg	1	8	4850	https://www.amazon.in/Intex-Aqua-Star-4G-White-Champagne/dp/B019SVJHNM/ref=sr_1_1772?qid=1567248136&s=electronics&sr=1-1772	1	amazon
lava z70	https://m.media-amazon.com/images/I/81cJlJDm0qL._AC_UY218_.jpg	2	16	7099	https://www.amazon.in/Lava-Z70-Black/dp/B076MYDW8H/ref=sr_1_1773?qid=1567248136&s=electronics&sr=1-1773	1	amazon
blackberry 9720	https://m.media-amazon.com/images/I/417zq2-OpCL._AC_UY218_.jpg	512	512 mb	12600	https://www.amazon.in/BlackBerry-9720-Black/dp/B00FF4ZHCC/ref=sr_1_1777?qid=1567248139&s=electronics&sr=1-1777	1	amazon
honor 7a	https://m.media-amazon.com/images/I/41Mk7ocjlRL._AC_UY218_.jpg	3	32	8998	https://www.amazon.in/Huawei-Honor-7A-GB-Blue/dp/B07GDKCBQP/ref=sr_1_1780?qid=1567248139&s=electronics&sr=1-1780	1	amazon
micromax canvas unite 4 plus	https://m.media-amazon.com/images/I/61Fd6FwkKDL._AC_UY218_.jpg	2	16	7999	https://www.amazon.in/Micromax-Canvas-Unite-Plus-Champagne/dp/B01IJTD56O/ref=sr_1_1781?qid=1567248139&s=electronics&sr=1-1781	1	amazon
karbonn titanium dazzle s201	https://m.media-amazon.com/images/I/61ZXnJOYSpL._AC_UY218_.jpg	1	8	5490	https://www.amazon.in/Karbonn-Titanium-Dazzle-S201-Black/dp/B00VWWWN7I/ref=sr_1_1785?qid=1567248139&s=electronics&sr=1-1785	1	amazon
intex young	https://m.media-amazon.com/images/I/61YdjWEwsdL._AC_UY218_.jpg	1	8	4900	https://www.amazon.in/Intex-Aqua-Young-White/dp/B0187F9D5C/ref=sr_1_1787?qid=1567248139&s=electronics&sr=1-1787	1	amazon
lg edition	https://m.media-amazon.com/images/I/71JQPeo+-IL._AC_UY218_.jpg	4	128	27909	https://www.amazon.in/LG-V30-Black-128GB-Storage/dp/B07Q36S3VN/ref=sr_1_1791?qid=1567248139&s=electronics&sr=1-1791	1	amazon
panasonic eluga prim	https://m.media-amazon.com/images/I/71dSauiXzgL._AC_UY218_.jpg	3	16	10636	https://www.amazon.in/Panasonic-Eluga-Prim-Volte-Gold/dp/B01N7KTLQ8/ref=sr_1_1794?qid=1567248139&s=electronics&sr=1-1794	1	amazon
gionee pioneer p5l	https://m.media-amazon.com/images/I/61yBR1KdfuL._AC_UY218_.jpg	1	8	4739	https://www.amazon.in/Gionee-P5L-Pioneer-Black/dp/B01DZUUDOO/ref=sr_1_1795?qid=1567248139&s=electronics&sr=1-1795	1	amazon
htc desire 626	https://m.media-amazon.com/images/I/41yvhHCckJL._AC_UY218_.jpg	2	16	11999	https://www.amazon.in/HTC-Desire-626-Blue-Lagoon/dp/B01BNMRU2Y/ref=sr_1_1799?qid=1567248139&s=electronics&sr=1-1799	1	amazon
gionee f103 pro	https://m.media-amazon.com/images/I/41KqVSsP8IL._AC_UY218_.jpg	3	16	8500	https://www.amazon.in/Gionee-F103-Pro-Grey/dp/B01JAFFOGU/ref=sr_1_1802?qid=1567248142&s=electronics&sr=1-1802	1	amazon
micromax canvas 6	https://m.media-amazon.com/images/I/511jI8GUCWL._AC_UY218_.jpg	3	32	7599	https://www.amazon.in/Micromax-Canvas-6-E485-Champagne/dp/B01FSE7DZM/ref=sr_1_1807?qid=1567248142&s=electronics&sr=1-1807	1	amazon
micromax canvas xl2 a109	https://m.media-amazon.com/images/I/61M+zfcUd1L._AC_UY218_.jpg	1	4	5995	https://www.amazon.in/Micromax-Canvas-XL2-A109-White/dp/B00MXYQBRC/ref=sr_1_1814?qid=1567248142&s=electronics&sr=1-1814	1	amazon
v2 dual sim	https://m.media-amazon.com/images/I/61+NL92s+4L._AC_UY218_.jpg	2	—	6400	https://www.amazon.in/Voto-V2-Dual-SIM-Black/dp/B075KBBY3V/ref=sr_1_1820?qid=1567248142&s=electronics&sr=1-1820	1	amazon
oppo f1	https://m.media-amazon.com/images/I/41UFVnYtHrL._AC_UY218_.jpg	3	16	15000	https://www.amazon.in/Oppo-F1-OPPO-Gold-3GB/dp/B01BD8G3W6/ref=sr_1_1826?qid=1567248145&s=electronics&sr=1-1826	1	amazon
karbonn k9 smart 4g	https://m.media-amazon.com/images/I/71czT-fhClL._AC_UY218_.jpg	1	8	4599	https://www.amazon.in/Karbonn-K9-Smart-4G-Black-Sandstone/dp/B075H3C9XD/ref=sr_1_1828?qid=1567248145&s=electronics&sr=1-1828	1	amazon
microsoft lumia 950 xl	https://m.media-amazon.com/images/I/61bLFasBlbL._AC_UY218_.jpg	3	32	27990	https://www.amazon.in/Microsoft-Lumia-950-XL-Black/dp/B018HZAXJC/ref=sr_1_1834?qid=1567248145&s=electronics&sr=1-1834	1	amazon
htc desire 728	https://m.media-amazon.com/images/I/71oJmca2XqL._AC_UY218_.jpg	2	16	9999	https://www.amazon.in/HTC-Desire-728-Purple-Myst/dp/B01APJSCZK/ref=sr_1_1836?qid=1567248145&s=electronics&sr=1-1836	1	amazon
micromax vdeo 1	https://m.media-amazon.com/images/I/61cIKxaz4gL._AC_UY218_.jpg	1	8	4490	https://www.amazon.in/Micromax-Vdeo-Q4001-Grey-8GB/dp/B0714DL7VB/ref=sr_1_1838?qid=1567248145&s=electronics&sr=1-1838	1	amazon
lava a44	https://m.media-amazon.com/images/I/61fClXFKhzL._AC_UY218_.jpg	1	8	4200	https://www.amazon.in/Lava-A44-Black/dp/B073GV1MCT/ref=sr_1_1840?qid=1567248145&s=electronics&sr=1-1840	1	amazon
micromax canvas doodle 4	https://m.media-amazon.com/images/I/61I9vKDbl3L._AC_UY218_.jpg	1	8	7901	https://www.amazon.in/Micromax-Canvas-Doodle-Q391-White/dp/B00Z615FCQ/ref=sr_1_1842?qid=1567248145&s=electronics&sr=1-1842	1	amazon
htc desire 516	https://m.media-amazon.com/images/I/81sXEsSppQL._AC_UY218_.jpg	1	4	8520	https://www.amazon.in/HTC-Desire-516-Pearl-White/dp/B00LB3IO9E/ref=sr_1_1843?qid=1567248145&s=electronics&sr=1-1843	1	amazon
micromax bolt q381	https://m.media-amazon.com/images/I/41iGiZ2P-EL._AC_UY218_.jpg	1	2	4995	https://www.amazon.in/Micromax-Q381-Bolt-Black/dp/B01ERCD1C0/ref=sr_1_1845?qid=1567248145&s=electronics&sr=1-1845	1	amazon
karbonn titanium s10	https://m.media-amazon.com/images/I/71eXIyjJnBL._AC_UY218_.jpg	1	4	6600	https://www.amazon.in/Karbonn-Titanium-S10-White/dp/B00RE3F3VW/ref=sr_1_1853?qid=1567248148&s=electronics&sr=1-1853	1	amazon
intex lions 4g	https://m.media-amazon.com/images/I/71cx+iE6LsL._AC_UY218_.jpg	1	8	4695	https://www.amazon.in/Intex-Aqua-Lions-4G-Champ/dp/B06WLMNRBQ/ref=sr_1_1856?qid=1567248148&s=electronics&sr=1-1856	1	amazon
mobiistar c1	https://m.media-amazon.com/images/I/31Ylg45setL._AC_UY218_.jpg	2	16	4220	https://www.amazon.in/Mobiistar-C1-2GB-16GB-Gold/dp/B07NBS8N15/ref=sr_1_1863?qid=1567248148&s=electronics&sr=1-1863	1	amazon
vivo y71i	https://m.media-amazon.com/images/I/31j-UUDlxKL._AC_UY218_.jpg	2	—	7900	https://www.amazon.in/Vivo-Y71i-Gold/dp/B07L54HXQR/ref=sr_1_1870?qid=1567248148&s=electronics&sr=1-1870	1	amazon
oppo realme 3	https://m.media-amazon.com/images/I/41Vc-Q4-83L._AC_UY218_.jpg	3	64	10750	https://www.amazon.in/OPPO-Realme-Dynamic-Black-RAM/dp/B07RZBT25K/ref=sr_1_1872?qid=1567248148&s=electronics&sr=1-1872	1	amazon
panasonic eluga a3	https://m.media-amazon.com/images/I/617y2APNMIL._AC_UY218_.jpg	3	16	8124	https://www.amazon.in/Panasonic-Eluga-A3-Grey-16GB/dp/B074WYRLRY/ref=sr_1_1874?qid=1567248151&s=electronics&sr=1-1874	1	amazon
samsung galaxy a6	https://m.media-amazon.com/images/I/61SCSEZRTdL._AC_UY218_.jpg	4	32	17990	https://www.amazon.in/Samsung-Galaxy-A6-Storage-Offers/dp/B07D3HWRJS/ref=sr_1_1877?qid=1567248151&s=electronics&sr=1-1877	1	amazon
lava a97 plus	https://m.media-amazon.com/images/I/51xGWaSTB2L._AC_UY218_.jpg	2	16	6399	https://www.amazon.in/Lava-A97-Plus-Black-Gold/dp/B074P9DPLX/ref=sr_1_1887?qid=1567248151&s=electronics&sr=1-1887	1	amazon
moto	https://m.media-amazon.com/images/I/810V0EvD6EL._AC_UY218_.jpg	4	64	12000	https://www.amazon.in/Motorola-XT1650-03-Black-4GB/dp/B01FM7IBME/ref=sr_1_1891?qid=1567248151&s=electronics&sr=1-1891	1	amazon
comio x1 note	https://m.media-amazon.com/images/I/415ySRdmNtL._AC_UY218_.jpg	3	32	6380	https://www.amazon.in/Comio-X1-Note-Sunrise-Gold/dp/B07DCGMZ7N/ref=sr_1_1895?qid=1567248151&s=electronics&sr=1-1895	1	amazon
panasonic eluga a3 pro	https://m.media-amazon.com/images/I/61es-kT6igL._AC_UY218_.jpg	3	32	7885	https://www.amazon.in/Panasonic-Eluga-A3-Pro-Gold/dp/B074WXVQFJ/ref=sr_1_1896?qid=1567248151&s=electronics&sr=1-1896	1	amazon
coolpad note 3s	https://m.media-amazon.com/images/I/81Wm2rZXidL._AC_UY218_.jpg	3	32	10999	https://www.amazon.in/Coolpad-Note-3s-White-3GB/dp/B01LZZNQ3Y/ref=sr_1_1897?qid=1567248154&s=electronics&sr=1-1897	1	amazon
samsung galaxy a7	https://m.media-amazon.com/images/I/415x7NxjYNL._AC_UY218_.jpg	3	16	24599	https://www.amazon.in/Samsung-Galaxy-A7-SM-A710FZDFINS-Gold/dp/B01CMBQCAQ/ref=sr_1_1898?qid=1567248154&s=electronics&sr=1-1898	1	amazon
panasonic p100	https://m.media-amazon.com/images/I/71fVqjIuVsL._AC_UY218_.jpg	2	16	6150	https://www.amazon.in/Panasonic-P100-Blue-16GB-Storage/dp/B078LFB2CT/ref=sr_1_1903?qid=1567248154&s=electronics&sr=1-1903	1	amazon
panasonic eluga turbo	https://m.media-amazon.com/images/I/81r+B2iQKdL._AC_UY218_.jpg	3	32	13988	https://www.amazon.in/Panasonic-Eluga-Turbo-32GB-Rose/dp/B01HGX4O8M/ref=sr_1_1906?qid=1567248154&s=electronics&sr=1-1906	1	amazon
samsung galaxy grand prime	https://m.media-amazon.com/images/I/71UgvcRTXbL._AC_UY218_.jpg	1	8	23654	https://www.amazon.in/Samsung-Galaxy-Grand-Prime-SM-G530H/dp/B00O30T5VI/ref=sr_1_1907?qid=1567248154&s=electronics&sr=1-1907	1	amazon
htc u play	https://m.media-amazon.com/images/I/718MtyjWqOL._AC_UY218_.jpg	4	64	36356	https://www.amazon.in/HTC-Play-Sapphire-Blue-64GB/dp/B01N4FMXYX/ref=sr_1_1911?qid=1567248154&s=electronics&sr=1-1911	1	amazon
lg k8	https://m.media-amazon.com/images/I/618qjwMajyL._AC_UY218_.jpg	2	16	6450	https://www.amazon.in/LG-K8-X240I-Black-Gold-16GB/dp/B074SY111K/ref=sr_1_1913?qid=1567248154&s=electronics&sr=1-1913	1	amazon
lava iris x1 atom s	https://m.media-amazon.com/images/I/81-ktenW-dL._AC_UY218_.jpg	512	8	4599	https://www.amazon.in/Lava-Iris-X1-Atom-White/dp/B00ZX43S7K/ref=sr_1_1915?qid=1567248154&s=electronics&sr=1-1915	1	amazon
